pref,city,2025-11-06
滋賀県,滋賀県,271
滋賀県,大津市,83
滋賀県,彦根市,30
滋賀県,長浜市,10
滋賀県,近江八幡市,14
滋賀県,草津市,40
滋賀県,守山市,26
滋賀県,栗東市,10
滋賀県,甲賀市,14
滋賀県,野洲市,9
滋賀県,湖南市,7
滋賀県,高島市,8
滋賀県,東近江市,15
滋賀県,蒲生郡日野町,1
滋賀県,蒲生郡竜王町,2
滋賀県,愛知郡愛荘町,2
京都府,京都府,955
京都府,京都市北区,46
京都府,京都市上京区,39
京都府,京都市左京区,51
京都府,京都市中京区,173
京都府,京都市東山区,55
京都府,京都市下京区,104
京都府,京都市南区,41
京都府,京都市右京区,61
京都府,京都市伏見区,84
京都府,京都市山科区,34
京都府,京都市西京区,41
京都府,福知山市,19
京都府,舞鶴市,25
京都府,綾部市,5
京都府,宇治市,40
京都府,宮津市,3
京都府,亀岡市,13
京都府,城陽市,12
京都府,向日市,12
京都府,長岡京市,21
京都府,八幡市,10
京都府,京田辺市,14
京都府,京丹後市,14
京都府,南丹市,7
京都府,木津川市,15
京都府,乙訓郡大山崎町,2
京都府,久世郡久御山町,4
京都府,相楽郡精華町,4
京都府,与謝郡伊根町,1
京都府,与謝郡与謝野町,5
大阪府,大阪府,5088
大阪府,大阪市都島区,109
大阪府,大阪市福島区,76
大阪府,大阪市此花区,23
大阪府,大阪市西区,139
大阪府,大阪市港区,31
大阪府,大阪市大正区,27
大阪府,大阪市天王寺区,84
大阪府,大阪市浪速区,74
大阪府,大阪市西淀川区,25
大阪府,大阪市東淀川区,82
大阪府,大阪市東成区,62
大阪府,大阪市生野区,50
大阪府,大阪市旭区,62
大阪府,大阪市城東区,80
大阪府,大阪市阿倍野区,83
大阪府,大阪市住吉区,99
大阪府,大阪市東住吉区,57
大阪府,大阪市西成区,35
大阪府,大阪市淀川区,146
大阪府,大阪市鶴見区,42
大阪府,大阪市住之江区,29
大阪府,大阪市平野区,44
大阪府,大阪市北区,473
大阪府,大阪市中央区,547
大阪府,堺市堺区,110
大阪府,堺市中区,51
大阪府,堺市東区,39
大阪府,堺市西区,64
大阪府,堺市南区,35
大阪府,堺市北区,89
大阪府,堺市美原区,21
大阪府,岸和田市,55
大阪府,豊中市,199
大阪府,池田市,71
大阪府,吹田市,176
大阪府,泉大津市,27
大阪府,高槻市,172
大阪府,貝塚市,35
大阪府,守口市,53
大阪府,枚方市,155
大阪府,茨木市,118
大阪府,八尾市,132
大阪府,泉佐野市,45
大阪府,富田林市,23
大阪府,寝屋川市,94
大阪府,河内長野市,35
大阪府,松原市,40
大阪府,大東市,37
大阪府,和泉市,57
大阪府,箕面市,100
大阪府,柏原市,16
大阪府,羽曳野市,25
大阪府,門真市,59
大阪府,摂津市,29
大阪府,高石市,27
大阪府,藤井寺市,15
大阪府,東大阪市,237
大阪府,泉南市,29
大阪府,四條畷市,16
大阪府,交野市,27
大阪府,大阪狭山市,26
大阪府,阪南市,18
大阪府,三島郡島本町,8
大阪府,豊能郡豊能町,4
大阪府,豊能郡能勢町,5
大阪府,泉北郡忠岡町,1
大阪府,泉南郡熊取町,17
大阪府,泉南郡田尻町,2
大阪府,泉南郡岬町,7
大阪府,南河内郡太子町,1
大阪府,南河内郡河南町,6
大阪府,南河内郡千早赤阪村,1
兵庫県,兵庫県,1808
兵庫県,神戸市東灘区,93
兵庫県,神戸市灘区,82
兵庫県,神戸市兵庫区,55
兵庫県,神戸市長田区,41
兵庫県,神戸市須磨区,49
兵庫県,神戸市垂水区,56
兵庫県,神戸市北区,66
兵庫県,神戸市中央区,338
兵庫県,神戸市西区,55
兵庫県,姫路市,106
兵庫県,尼崎市,135
兵庫県,明石市,86
兵庫県,西宮市,170
兵庫県,洲本市,20
兵庫県,芦屋市,44
兵庫県,伊丹市,53
兵庫県,相生市,2
兵庫県,豊岡市,10
兵庫県,加古川市,42
兵庫県,赤穂市,4
兵庫県,西脇市,7
兵庫県,宝塚市,93
兵庫県,三木市,13
兵庫県,高砂市,13
兵庫県,川西市,40
兵庫県,小野市,6
兵庫県,三田市,30
兵庫県,加西市,5
兵庫県,丹波篠山市,3
兵庫県,養父市,1
兵庫県,丹波市,8
兵庫県,南あわじ市,8
兵庫県,朝来市,6
兵庫県,淡路市,9
兵庫県,宍粟市,4
兵庫県,加東市,4
兵庫県,たつの市,8
兵庫県,川辺郡猪名川町,12
兵庫県,加古郡稲美町,4
兵庫県,加古郡播磨町,5
兵庫県,神崎郡福崎町,5
兵庫県,揖保郡太子町,9
兵庫県,赤穂郡上郡町,2
兵庫県,佐用郡佐用町,5
兵庫県,美方郡新温泉町,1
奈良県,奈良県,339
奈良県,奈良市,123
奈良県,大和高田市,16
奈良県,大和郡山市,20
奈良県,天理市,11
奈良県,橿原市,40
奈良県,桜井市,10
奈良県,五條市,5
奈良県,御所市,5
奈良県,生駒市,37
奈良県,香芝市,26
奈良県,葛城市,9
奈良県,宇陀市,2
奈良県,生駒郡平群町,3
奈良県,生駒郡三郷町,3
奈良県,生駒郡斑鳩町,7
奈良県,生駒郡安堵町,1
奈良県,磯城郡田原本町,5
奈良県,高市郡明日香村,1
奈良県,北葛城郡上牧町,4
奈良県,北葛城郡王寺町,2
奈良県,北葛城郡広陵町,5
奈良県,北葛城郡河合町,2
奈良県,吉野郡大淀町,2
和歌山県,和歌山県,313
和歌山県,和歌山市,180
和歌山県,海南市,18
和歌山県,橋本市,12
和歌山県,有田市,4
和歌山県,御坊市,4
和歌山県,田辺市,11
和歌山県,新宮市,4
和歌山県,紀の川市,17
和歌山県,岩出市,28
和歌山県,海草郡紀美野町,2
和歌山県,伊都郡かつらぎ町,4
和歌山県,伊都郡九度山町,1
和歌山県,有田郡広川町,1
和歌山県,有田郡有田川町,4
和歌山県,日高郡美浜町,1
和歌山県,日高郡みなべ町,2
和歌山県,西牟婁郡白浜町,11
