pref,city,2022-01-19
東京都,東京都,2702
東京都,港区,2702
神奈川県,神奈川県,5006
神奈川県,横浜市戸塚区,5006
滋賀県,滋賀県,381
滋賀県,大津市,80
滋賀県,彦根市,32
滋賀県,長浜市,21
滋賀県,近江八幡市,28
滋賀県,草津市,31
滋賀県,守山市,23
滋賀県,栗東市,14
滋賀県,甲賀市,20
滋賀県,野洲市,19
滋賀県,湖南市,20
滋賀県,高島市,10
滋賀県,東近江市,43
滋賀県,米原市,10
滋賀県,蒲生郡日野町,10
滋賀県,蒲生郡竜王町,4
滋賀県,愛知郡愛荘町,5
滋賀県,犬上郡豊郷町,2
滋賀県,犬上郡甲良町,5
滋賀県,犬上郡多賀町,4
京都府,京都府,600
京都府,京都市北区,30
京都府,京都市上京区,20
京都府,京都市左京区,43
京都府,京都市中京区,35
京都府,京都市東山区,33
京都府,京都市下京区,34
京都府,京都市南区,34
京都府,京都市右京区,40
京都府,京都市伏見区,46
京都府,京都市山科区,23
京都府,京都市西京区,34
京都府,福知山市,28
京都府,舞鶴市,28
京都府,綾部市,8
京都府,宇治市,15
京都府,宮津市,2
京都府,亀岡市,19
京都府,城陽市,15
京都府,向日市,10
京都府,長岡京市,15
京都府,八幡市,14
京都府,京田辺市,11
京都府,京丹後市,8
京都府,南丹市,7
京都府,木津川市,15
京都府,乙訓郡大山崎町,5
京都府,久世郡久御山町,7
京都府,綴喜郡井手町,3
京都府,綴喜郡宇治田原町,6
京都府,相楽郡笠置町,1
京都府,相楽郡和束町,1
京都府,相楽郡精華町,2
京都府,船井郡京丹波町,2
京都府,与謝郡与謝野町,6
大阪府,大阪府,1997
大阪府,大阪市都島区,22
大阪府,大阪市福島区,31
大阪府,大阪市此花区,38
大阪府,大阪市西区,46
大阪府,大阪市港区,25
大阪府,大阪市大正区,16
大阪府,大阪市天王寺区,25
大阪府,大阪市浪速区,35
大阪府,大阪市西淀川区,29
大阪府,大阪市東淀川区,41
大阪府,大阪市東成区,18
大阪府,大阪市生野区,25
大阪府,大阪市旭区,16
大阪府,大阪市城東区,29
大阪府,大阪市阿倍野区,27
大阪府,大阪市住吉区,27
大阪府,大阪市東住吉区,25
大阪府,大阪市西成区,23
大阪府,大阪市淀川区,49
大阪府,大阪市鶴見区,20
大阪府,大阪市住之江区,36
大阪府,大阪市平野区,35
大阪府,大阪市北区,115
大阪府,大阪市中央区,137
大阪府,堺市堺区,39
大阪府,堺市中区,26
大阪府,堺市東区,15
大阪府,堺市西区,33
大阪府,堺市南区,23
大阪府,堺市北区,26
大阪府,堺市美原区,8
大阪府,岸和田市,44
大阪府,豊中市,37
大阪府,池田市,14
大阪府,吹田市,53
大阪府,泉大津市,17
大阪府,高槻市,70
大阪府,貝塚市,20
大阪府,守口市,24
大阪府,枚方市,48
大阪府,茨木市,48
大阪府,八尾市,47
大阪府,泉佐野市,22
大阪府,富田林市,21
大阪府,寝屋川市,43
大阪府,河内長野市,32
大阪府,松原市,20
大阪府,大東市,14
大阪府,和泉市,38
大阪府,箕面市,19
大阪府,柏原市,16
大阪府,羽曳野市,26
大阪府,門真市,23
大阪府,摂津市,12
