pref,city,2022-01-07
鳥取県,鳥取県,52
鳥取県,鳥取市,21
鳥取県,米子市,23
鳥取県,倉吉市,6
鳥取県,境港市,1
鳥取県,東伯郡琴浦町,1
島根県,島根県,67
島根県,松江市,25
島根県,浜田市,4
島根県,出雲市,27
島根県,益田市,1
島根県,大田市,3
島根県,安来市,1
島根県,雲南市,2
島根県,邑智郡美郷町,1
島根県,隠岐郡隠岐の島町,3
岡山県,岡山県,256
岡山県,岡山市北区,64
岡山県,岡山市中区,20
岡山県,岡山市東区,12
岡山県,岡山市南区,30
岡山県,倉敷市,59
岡山県,津山市,7
岡山県,玉野市,6
岡山県,笠岡市,4
岡山県,井原市,2
岡山県,総社市,9
岡山県,高梁市,2
岡山県,備前市,7
岡山県,瀬戸内市,7
岡山県,赤磐市,10
岡山県,真庭市,4
岡山県,美作市,2
岡山県,浅口市,1
岡山県,和気郡和気町,5
岡山県,小田郡矢掛町,2
岡山県,勝田郡勝央町,1
岡山県,勝田郡奈義町,1
岡山県,英田郡西粟倉村,1
広島県,広島県,525
広島県,広島市中区,81
広島県,広島市東区,27
広島県,広島市南区,31
広島県,広島市西区,49
広島県,広島市安佐南区,46
広島県,広島市安佐北区,16
広島県,広島市安芸区,10
広島県,広島市佐伯区,27
広島県,呉市,38
広島県,竹原市,1
広島県,三原市,3
広島県,尾道市,18
広島県,福山市,75
広島県,府中市,3
広島県,三次市,2
広島県,庄原市,5
広島県,大竹市,4
広島県,東広島市,35
広島県,廿日市市,25
広島県,江田島市,2
広島県,安芸郡府中町,9
広島県,安芸郡海田町,4
広島県,安芸郡熊野町,3
広島県,安芸郡坂町,7
広島県,山県郡安芸太田町,4
山口県,山口県,193
山口県,下関市,60
山口県,宇部市,28
山口県,山口市,27
山口県,萩市,3
山口県,防府市,20
山口県,下松市,4
山口県,岩国市,14
山口県,光市,1
山口県,長門市,1
山口県,柳井市,1
山口県,美祢市,1
山口県,周南市,7
山口県,山陽小野田市,23
山口県,玖珂郡和木町,1
山口県,熊毛郡田布施町,2
