pref,city,2026-07-06
茨城県,茨城県,1099
茨城県,水戸市,91
茨城県,日立市,32
茨城県,土浦市,61
茨城県,古河市,28
茨城県,石岡市,35
茨城県,結城市,7
茨城県,龍ケ崎市,31
茨城県,下妻市,15
茨城県,常総市,25
茨城県,常陸太田市,9
茨城県,高萩市,9
茨城県,北茨城市,12
茨城県,笠間市,15
茨城県,取手市,49
茨城県,牛久市,45
茨城県,つくば市,174
茨城県,ひたちなか市,49
茨城県,鹿嶋市,42
茨城県,潮来市,10
茨城県,守谷市,41
茨城県,常陸大宮市,8
茨城県,那珂市,11
茨城県,筑西市,29
茨城県,坂東市,25
茨城県,稲敷市,17
茨城県,かすみがうら市,11
茨城県,桜川市,7
茨城県,神栖市,34
茨城県,行方市,16
茨城県,鉾田市,19
茨城県,つくばみらい市,47
茨城県,小美玉市,25
茨城県,東茨城郡茨城町,9
茨城県,東茨城郡大洗町,5
茨城県,東茨城郡城里町,4
茨城県,那珂郡東海村,6
茨城県,久慈郡大子町,5
茨城県,稲敷郡美浦村,6
茨城県,稲敷郡阿見町,15
茨城県,稲敷郡河内町,1
茨城県,結城郡八千代町,12
茨城県,猿島郡五霞町,4
茨城県,猿島郡境町,3
栃木県,栃木県,736
栃木県,宇都宮市,174
栃木県,足利市,38
栃木県,栃木市,24
栃木県,佐野市,35
栃木県,鹿沼市,6
栃木県,日光市,52
栃木県,小山市,45
栃木県,真岡市,20
栃木県,大田原市,30
栃木県,矢板市,14
栃木県,那須塩原市,67
栃木県,さくら市,20
栃木県,那須烏山市,14
栃木県,下野市,18
栃木県,河内郡上三川町,11
栃木県,芳賀郡益子町,15
栃木県,芳賀郡茂木町,6
栃木県,芳賀郡市貝町,11
栃木県,芳賀郡芳賀町,9
栃木県,下都賀郡壬生町,8
栃木県,下都賀郡野木町,13
栃木県,塩谷郡塩谷町,5
栃木県,塩谷郡高根沢町,16
栃木県,那須郡那須町,81
栃木県,那須郡那珂川町,4
群馬県,群馬県,627
群馬県,前橋市,118
群馬県,高崎市,129
群馬県,桐生市,45
群馬県,伊勢崎市,73
群馬県,太田市,57
群馬県,沼田市,14
群馬県,館林市,13
群馬県,渋川市,17
群馬県,藤岡市,16
